0.100000,-0.080763
0.200000,0.134173
0.300000,-0.093067
0.400000,0.280144
0.500000,0.115881
0.600000,-0.077192
0.700000,-0.024621
0.800000,0.021162
0.900000,-0.061099
1.000000,0.033343
1.100000,-0.007995
1.200000,-0.013585
1.300000,-0.010961
1.400000,-0.045538
1.500000,0.020177
1.600000,-0.064303
1.700000,-0.055047
1.800000,0.201169
1.900000,0.181339
2.000000,0.071233
2.100000,0.274310
2.200000,0.170365
2.300000,0.189422
2.400000,-0.104525
2.500000,0.070409
2.600000,0.139696
2.700000,0.037381
2.800000,0.054547
2.900000,-0.066851
3.000000,0.201662
3.100000,0.161417
3.200000,0.075300
3.300000,0.043234
3.400000,0.115527
3.500000,0.089290
3.600000,0.185024
3.700000,0.146068
3.800000,0.038992
3.900000,0.053222
4.000000,-0.034021
4.100000,-0.007393
4.200000,0.031272
4.300000,-0.057182
4.400000,-0.039197
4.500000,-0.138844
4.600000,-0.026321
4.700000,0.067754
4.800000,0.082142
4.900000,-0.099566
5.000000,0.149138
5.100000,0.137697
5.200000,0.168400
5.300000,0.091219
5.400000,-0.026779
5.500000,0.105382
5.600000,0.177795
5.700000,0.077037
5.800000,0.045242
5.900000,0.036580
6.000000,-0.122832
6.100000,-0.017253
6.200000,0.081976
6.300000,0.050634
6.400000,0.035506
6.500000,0.024391
6.600000,-0.117623
6.700000,-0.093013
6.800000,0.089091
6.900000,0.058960
7.000000,0.242351
7.100000,-0.122480
7.200000,0.197813
7.300000,0.165057
7.400000,0.129868
7.500000,0.283356
7.600000,0.110618
7.700000,0.037871
7.800000,0.005479
7.900000,-0.033598
8.000000,-0.013661
8.100000,0.119187
8.200000,-0.053107
8.300000,0.246913
8.400000,0.129118
8.500000,0.075916
8.600000,0.034040
8.700000,-0.035749
8.800000,0.132418
8.900000,-0.056421
9.000000,0.076668
9.100000,0.098270
9.200000,0.031036
9.300000,0.155943
9.400000,0.011956
9.500000,-0.005248
9.600000,0.089723
9.700000,0.274143
9.800000,-0.235646
9.900000,0.059204
10.000000,-0.037891
10.100000,0.155247
10.200000,0.058646
10.300000,-0.000431
10.400000,0.037006
10.500000,-0.027341
10.600000,0.117169
10.700000,0.063459
10.800000,-0.002728
10.900000,0.107469
11.000000,0.030914
11.100000,-0.112718
11.200000,-0.027531
11.300000,0.100512
11.400000,-0.147105
11.500000,-0.002117
11.600000,-0.032514
11.700000,0.142242
11.800000,0.140079
11.900000,0.059602
12.000000,-0.103303
12.100000,0.025106
12.200000,-0.001929
12.300000,-0.063080
12.400000,0.010897
12.500000,0.124566
12.600000,-0.004917
12.700000,0.217812
12.800000,-0.054106
12.900000,0.021798
13.000000,0.145797
13.100000,-0.127919
13.200000,0.125729
13.300000,0.117315
13.400000,0.257650
13.500000,0.062409
13.600000,0.126570
13.700000,0.122877
13.800000,0.054279
13.900000,-0.031160
14.000000,0.304884
14.100000,0.102185
14.200000,-0.117562
14.300000,0.030616
14.400000,0.087657
14.500000,-0.020178
14.600000,-0.049571
14.700000,-0.052762
14.800000,0.230748
14.900000,0.149591
15.000000,-0.060739
15.100000,0.046791
15.200000,0.071708
15.300000,0.209326
15.400000,0.229199
15.500000,0.023387
15.600000,0.038262
15.700000,0.041066
15.800000,0.074628
15.900000,-0.006090
16.000000,0.087032
16.100000,0.154544
16.200000,-0.170154
16.300000,0.067341
16.400000,0.125778
16.500000,0.207589
16.600000,0.173682
16.700000,0.350601
16.800000,0.140636
16.900000,0.047801
17.000000,0.016959
17.100000,0.144918
17.200000,0.080702
17.300000,0.189121
17.400000,0.225878
17.500000,0.126091
17.600000,0.264464
17.700000,0.005544
17.800000,-0.012566
17.900000,0.099590
18.000000,-0.042749
18.100000,0.043990
18.200000,-0.063519
18.300000,0.177102
18.400000,0.032837
18.500000,-0.120340
18.600000,-0.207464
18.700000,0.004290
18.800000,0.319165
18.900000,0.097850
19.000000,0.002726
19.100000,0.147714
19.200000,0.170053
19.300000,0.179498
19.400000,0.043921
19.500000,-0.060286
19.600000,0.180033
19.700000,0.099536
19.800000,0.237800
19.900000,0.061313
20.000000,0.029077
20.100000,-0.007128
20.200000,-0.020136
20.300000,0.009607
20.400000,-0.016926
20.500000,0.122013
20.600000,-0.043702
20.700000,0.035354
20.800000,0.070473
20.900000,0.150335
21.000000,0.158557
21.100000,0.059959
21.200000,-0.017716
21.300000,0.064469
21.400000,0.014967
21.500000,0.118954
21.600000,0.132816
21.700000,0.206178
21.800000,0.028130
21.900000,-0.018897
22.000000,0.132439
22.100000,-0.034355
22.200000,-0.032168
22.300000,-0.058649
22.400000,0.009231
22.500000,0.060147
22.600000,-0.072561
22.700000,0.073095
22.800000,0.176404
22.900000,0.001795
23.000000,0.125503
23.100000,0.367932
23.200000,-0.051747
23.300000,0.017690
23.400000,0.108821
23.500000,-0.074529
23.600000,0.244138
23.700000,0.135274
23.800000,0.022820
23.900000,0.183061
24.000000,-0.039023
24.100000,-0.056831
24.200000,-0.000711
24.300000,-0.002195
24.400000,-0.030144
24.500000,-0.063989
24.600000,0.016714
24.700000,0.236392
24.800000,0.005439
24.900000,0.111708
25.000000,0.106580
25.100000,-0.007401
25.200000,0.185633
25.300000,0.028548
25.400000,0.048734
25.500000,-0.021795
25.600000,0.016782
25.700000,0.106298
25.800000,0.169291
25.900000,0.173294
26.000000,-0.243748
26.100000,-0.008979
26.200000,0.053747
26.300000,0.066096
26.400000,0.130123
26.500000,0.059874
26.600000,0.114722
26.700000,0.188579
26.800000,0.052929
26.900000,-0.025828
27.000000,0.132131
27.100000,-0.028362
27.200000,-0.160268
27.300000,0.142113
27.400000,0.191192
27.500000,0.193207
27.600000,0.121317
27.700000,-0.032261
27.800000,-0.028572
27.900000,0.135114
28.000000,0.002491
28.100000,0.140452
28.200000,0.066007
28.300000,-0.059653
28.400000,-0.012799
28.500000,0.198846
28.600000,0.017241
28.700000,0.186064
28.800000,-0.006972
28.900000,0.135851
29.000000,0.235244
29.100000,0.105378
29.200000,0.131419
29.300000,0.035937
29.400000,0.187450
29.500000,0.168645
29.600000,0.242900
29.700000,-0.000059
29.800000,0.111677
29.900000,0.071514
30.000000,0.120916
30.100000,0.215443
30.200000,0.124247
30.300000,0.174401
30.400000,-0.116830
30.500000,0.089882
30.600000,-0.127323
30.700000,-0.072916
30.800000,-0.051554
30.900000,-0.048769
31.000000,0.009027
31.100000,0.098568
31.200000,0.044040
31.300000,0.031089
31.400000,0.054634
31.500000,0.146387
31.600000,0.041265
31.700000,0.166892
31.800000,-0.002567
31.900000,0.062887
32.000000,0.131173
32.100000,0.176901
32.200000,0.049273
32.300000,0.004425
32.400000,0.075939
32.500000,0.000439
32.600000,0.006907
32.700000,-0.036219
32.800000,0.188292
32.900000,0.073997
33.000000,-0.063149
33.100000,-0.062651
33.200000,-0.010867
33.300000,0.014970
33.400000,-0.158926
33.500000,-0.098957
33.600000,0.106160
33.700000,-0.213292
33.800000,0.033988
33.900000,0.017482
34.000000,-0.000150
34.100000,0.206202
34.200000,-0.050934
34.300000,0.134728
34.400000,0.131580
34.500000,0.170085
34.600000,0.262185
34.700000,0.277836
34.800000,0.100212
34.900000,0.063874
35.000000,0.158771
35.100000,0.055295
35.200000,0.157807
35.300000,0.036326
35.400000,0.133823
35.500000,0.213504
35.600000,0.069852
35.700000,0.021858
35.800000,-0.047241
35.900000,-0.028183
36.000000,-0.039706
36.100000,0.010810
36.200000,-0.178915
36.300000,0.145124
36.400000,0.046247
36.500000,-0.015610
36.600000,-0.030321
36.700000,0.063294
36.800000,0.275737
36.900000,0.164133
37.000000,-0.011566
37.100000,0.105133
37.200000,0.015498
37.300000,0.142485
37.400000,0.097128
37.500000,-0.012610
37.600000,-0.018638
37.700000,0.030627
37.800000,0.097530
37.900000,-0.030748
38.000000,0.066179
38.100000,0.074354
38.200000,0.003862
38.300000,0.019094
38.400000,0.170891
38.500000,-0.010585
38.600000,0.064604
38.700000,0.119400
38.800000,0.068620
38.900000,-0.085432
39.000000,0.213606
39.100000,0.175930
39.200000,0.014227
39.300000,-0.002742
39.400000,0.106367
39.500000,0.185774
39.600000,0.049812
39.700000,0.003044
39.800000,0.174011
39.900000,0.233160
40.000000,-0.023836
40.100000,-0.027872
40.200000,0.107943
40.300000,-0.038998
40.400000,0.009955
40.500000,0.028558
