65.600000,0.643244
315.200000,0.447499
409.700000,0.340516
478.800000,0.312257
561.000000,0.996179
663.900000,1.664333
710.700000,0.189276
1029.600000,2.238420
1125.100000,1.836334
1354.700000,0.659740
1451.500000,1.266734
1700.600000,0.574134
1944.700000,2.809969
1973.700000,0.167985
2063.700000,0.954478
2160.600000,0.304042
2204.800000,0.550143
2242.000000,0.124352
2322.200000,0.835172
2445.000000,0.610882
2486.000000,4.395108
2617.900000,1.109397
2650.500000,0.712449
2730.200000,1.786074
2750.600000,0.127373
2878.900000,0.917349
3024.900000,0.547911
3106.500000,1.905225
3160.500000,0.231809
3175.400000,0.215126
3341.600000,0.306243
3429.500000,1.927092
3531.000000,1.392255
3703.500000,0.885675
3864.400000,0.470305
4002.000000,1.274986
4169.000000,0.386642
4261.200000,4.917887
4329.400000,0.619204
4534.400000,0.385654
