7.500000,0.135033
77.100000,0.524623
105.500000,0.205922
304.700000,0.116432
509.600000,1.442047
558.400000,0.463410
1138.800000,0.626928
1217.300000,0.245222
1254.100000,5.390877
1365.700000,1.378813
1575.400000,0.209274
1602.500000,0.181540
1718.700000,1.220414
1779.600000,0.435309
1868.700000,0.602485
1912.800000,6.521527
1965.400000,0.195923
2094.600000,0.332682
2217.100000,0.718474
2252.700000,0.542826
2434.200000,0.611607
2495.500000,0.901686
2648.900000,1.362084
2712.500000,1.482333
2909.000000,2.159803
2945.000000,1.601648
2991.300000,0.850673
3254.900000,0.864040
3269.700000,0.839928
3359.700000,1.170342
3487.300000,2.460446
3625.400000,0.282554
3764.000000,0.094380
3811.200000,1.354099
3884.600000,0.230836
3929.100000,0.728369
4114.500000,1.799949
4252.100000,1.789819
4625.900000,0.703522
4768.600000,0.177487
