12.500000,1.034116
307.700000,3.945986
426.600000,2.285591
503.900000,2.078342
601.500000,1.121607
742.100000,3.539718
866.600000,4.328689
1009.400000,1.174813
1118.100000,3.827754
1274.500000,3.568252
1432.400000,2.187081
1538.500000,2.376440
1987.600000,3.697507
2265.300000,8.079789
2482.700000,5.867917
2519.100000,4.413748
2569.200000,3.430310
2647.200000,7.211794
2767.800000,4.466878
3036.400000,5.949402
3297.600000,5.239365
3431.300000,8.021073
3786.300000,6.395308
4143.500000,3.895668
4311.000000,6.543799
4584.200000,5.370901
