52.300000,1.608313
207.700000,0.975701
342.400000,0.439192
448.500000,1.358385
500.900000,0.632139
573.500000,0.478532
668.100000,0.579099
770.000000,1.905736
861.700000,1.240124
1006.800000,3.259005
1120.300000,1.979232
1291.900000,0.933912
1393.200000,0.913652
1476.000000,2.241726
1592.500000,20.575947
2084.400000,2.789633
2240.900000,4.900578
2364.800000,3.037676
2546.500000,3.311388
2628.600000,3.809871
2696.000000,3.952403
2921.600000,8.646037
3027.000000,3.416110
3105.900000,4.849007
3195.600000,4.750887
3340.400000,3.742750
3462.700000,5.595291
3607.600000,5.343703
3757.500000,4.212573
4125.600000,4.296233
4399.800000,5.020463
4589.200000,5.784389
4611.900000,5.763076
