0.100000,-0.005597
0.200000,-0.005595
0.300000,-0.003494
0.400000,-0.005087
0.500000,-0.004209
0.600000,-0.006017
0.700000,-0.003929
0.800000,-0.004602
0.900000,-0.004379
1.000000,-0.004444
1.100000,-0.002715
1.200000,-0.002460
1.300000,-0.000749
1.400000,0.000734
1.500000,-0.000097
1.600000,-0.000703
1.700000,-0.001475
1.800000,-0.002410
1.900000,-0.001217
2.000000,-0.001623
2.100000,-0.001313
2.200000,-0.001837
2.300000,-0.002500
2.400000,-0.004974
2.500000,-0.004848
2.600000,-0.005307
2.700000,-0.006308
2.800000,-0.004459
2.900000,-0.005179
3.000000,-0.003944
3.100000,-0.001642
3.200000,-0.001457
3.300000,0.000029
3.400000,0.001323
3.500000,0.000413
3.600000,-0.002471
3.700000,-0.004208
3.800000,-0.004878
3.900000,-0.005728
4.000000,-0.004124
4.100000,-0.003928
4.200000,-0.005558
4.300000,-0.005356
4.400000,-0.005674
4.500000,-0.006665
4.600000,-0.006621
4.700000,-0.007507
4.800000,-0.008920
4.900000,-0.008370
5.000000,-0.007540
5.100000,-0.007255
5.200000,-0.008721
5.300000,-0.006651
5.400000,-0.007410
5.500000,-0.007746
5.600000,-0.006921
5.700000,-0.006339
5.800000,-0.005949
5.900000,-0.004330
6.000000,-0.005422
6.100000,-0.005969
6.200000,-0.005435
6.300000,-0.002973
6.400000,-0.004461
6.500000,-0.004074
6.600000,-0.002576
6.700000,-0.003319
6.800000,-0.001602
6.900000,-0.002843
7.000000,0.000524
7.100000,0.000280
7.200000,-0.001157
7.300000,-0.002972
7.400000,-0.002979
7.500000,-0.002425
7.600000,-0.004184
7.700000,-0.002872
7.800000,-0.001839
7.900000,-0.000810
8.000000,-0.001087
8.100000,-0.003557
8.200000,-0.005501
8.300000,-0.005161
8.400000,-0.004060
8.500000,-0.005634
8.600000,-0.004539
8.700000,-0.005241
8.800000,-0.006892
8.900000,-0.005823
9.000000,-0.009053
9.100000,-0.008994
9.200000,-0.008127
9.300000,-0.007349
9.400000,-0.005396
9.500000,-0.005473
9.600000,-0.003990
9.700000,-0.004623
9.800000,-0.006367
9.900000,-0.007052
10.000000,-0.007000
10.100000,-0.005574
10.200000,-0.006629
10.300000,-0.004697
10.400000,-0.003565
10.500000,-0.003154
10.600000,-0.003993
10.700000,-0.004379
10.800000,-0.003876
10.900000,-0.004331
11.000000,-0.004463
11.100000,-0.003046
11.200000,-0.005844
11.300000,-0.003593
11.400000,-0.003959
11.500000,-0.004537
11.600000,-0.000113
11.700000,-0.000208
11.800000,-0.000842
11.900000,-0.001790
12.000000,0.000343
12.100000,0.002105
12.200000,0.002013
12.300000,0.003697
12.400000,0.004344
12.500000,0.003982
12.600000,0.004661
12.700000,0.005152
12.800000,0.007210
12.900000,0.006571
13.000000,0.007244
13.100000,0.007697
13.200000,0.008016
13.300000,0.005465
13.400000,0.005386
13.500000,0.007922
13.600000,0.008433
13.700000,0.006236
13.800000,0.005083
13.900000,0.005114
14.000000,0.006422
14.100000,0.007257
14.200000,0.010164
14.300000,0.007741
14.400000,0.007532
14.500000,0.006784
14.600000,0.005479
14.700000,0.003269
14.800000,0.004720
14.900000,0.005519
15.000000,0.004198
15.100000,0.005900
15.200000,0.004394
15.300000,0.003584
15.400000,0.002488
15.500000,0.004549
15.600000,0.005828
