0.100000,0.084258
0.200000,0.084321
0.300000,0.083475
0.400000,0.083356
0.500000,0.083540
0.600000,0.084173
0.700000,0.084286
0.800000,0.084979
0.900000,0.085321
1.000000,0.085784
1.100000,0.086457
1.200000,0.086451
1.300000,0.086109
1.400000,0.084818
1.500000,0.084293
1.600000,0.084696
1.700000,0.085361
1.800000,0.086426
1.900000,0.085781
2.000000,0.088011
2.100000,0.089490
2.200000,0.089163
2.300000,0.090909
2.400000,0.092402
2.500000,0.092177
2.600000,0.093055
2.700000,0.092608
2.800000,0.093773
2.900000,0.093857
3.000000,0.094516
3.100000,0.096313
3.200000,0.096670
3.300000,0.097988
3.400000,0.098751
3.500000,0.099235
3.600000,0.100086
3.700000,0.102115
3.800000,0.100452
3.900000,0.100041
4.000000,0.099919
4.100000,0.098741
4.200000,0.100847
4.300000,0.104146
4.400000,0.104024
4.500000,0.103317
4.600000,0.102245
4.700000,0.101756
4.800000,0.102413
4.900000,0.102599
5.000000,0.103304
5.100000,0.103079
5.200000,0.105425
5.300000,0.105341
5.400000,0.105954
5.500000,0.105282
5.600000,0.105429
5.700000,0.107185
5.800000,0.108739
5.900000,0.108054
6.000000,0.108417
6.100000,0.107281
6.200000,0.108079
6.300000,0.107952
6.400000,0.108605
6.500000,0.108177
6.600000,0.109931
6.700000,0.108726
6.800000,0.110053
6.900000,0.109324
7.000000,0.109832
7.100000,0.109937
7.200000,0.108671
7.300000,0.108443
7.400000,0.107127
7.500000,0.107107
7.600000,0.107437
7.700000,0.108421
7.800000,0.108756
7.900000,0.105426
8.000000,0.105610
8.100000,0.107090
8.200000,0.107431
8.300000,0.109888
8.400000,0.110558
8.500000,0.109390
8.600000,0.108808
8.700000,0.107313
8.800000,0.108309
8.900000,0.109145
9.000000,0.109263
9.100000,0.108580
9.200000,0.110041
9.300000,0.110838
9.400000,0.112181
9.500000,0.111356
9.600000,0.112043
9.700000,0.113340
9.800000,0.114139
9.900000,0.114285
10.000000,0.114387
10.100000,0.113784
10.200000,0.114564
10.300000,0.115397
10.400000,0.114771
10.500000,0.113399
10.600000,0.113198
10.700000,0.111426
10.800000,0.111445
10.900000,0.109368
11.000000,0.105859
11.100000,0.108003
11.200000,0.108477
11.300000,0.106797
11.400000,0.105926
11.500000,0.104060
11.600000,0.102505
11.700000,0.103384
11.800000,0.103027
11.900000,0.103108
12.000000,0.102231
12.100000,0.101491
