0.100000,-0.026076
0.200000,-0.023021
0.300000,-0.016686
0.400000,-0.011552
0.500000,-0.006434
0.600000,-0.000166
0.700000,0.004801
0.800000,0.010352
0.900000,0.015011
1.000000,0.019997
1.100000,0.024426
1.200000,0.028626
1.300000,0.034575
1.400000,0.041766
1.500000,0.048298
1.600000,0.054297
1.700000,0.059389
1.800000,0.063498
1.900000,0.067715
2.000000,0.070332
2.100000,0.075634
2.200000,0.080993
2.300000,0.084939
2.400000,0.089215
2.500000,0.095283
2.600000,0.099920
2.700000,0.104353
2.800000,0.108172
2.900000,0.112321
3.000000,0.115201
3.100000,0.117904
3.200000,0.119679
3.300000,0.123542
3.400000,0.126502
3.500000,0.131179
3.600000,0.134583
3.700000,0.135880
3.800000,0.137377
3.900000,0.142971
4.000000,0.145893
4.100000,0.150611
4.200000,0.152546
4.300000,0.158603
4.400000,0.160834
4.500000,0.160951
4.600000,0.161736
4.700000,0.163152
4.800000,0.163468
4.900000,0.164641
5.000000,0.166908
5.100000,0.167906
5.200000,0.169020
5.300000,0.171216
5.400000,0.171572
5.500000,0.170851
5.600000,0.170492
5.700000,0.169982
5.800000,0.170230
5.900000,0.169357
6.000000,0.168692
6.100000,0.167429
6.200000,0.167772
6.300000,0.164736
6.400000,0.164440
6.500000,0.164216
6.600000,0.162070
6.700000,0.159287
6.800000,0.158065
6.900000,0.156168
7.000000,0.154960
7.100000,0.150610
7.200000,0.149230
7.300000,0.146843
7.400000,0.142218
7.500000,0.139183
7.600000,0.135208
7.700000,0.133010
7.800000,0.132780
7.900000,0.133001
8.000000,0.133207
8.100000,0.133263
8.200000,0.132900
8.300000,0.133085
8.400000,0.130968
8.500000,0.129125
8.600000,0.129333
8.700000,0.128246
8.800000,0.129322
8.900000,0.127722
9.000000,0.126841
9.100000,0.127754
9.200000,0.125426
9.300000,0.122252
9.400000,0.122163
9.500000,0.121752
9.600000,0.121580
9.700000,0.122837
9.800000,0.121761
9.900000,0.121666
10.000000,0.120344
10.100000,0.120142
10.200000,0.118366
10.300000,0.117143
10.400000,0.116958
10.500000,0.117577
10.600000,0.117678
10.700000,0.119916
10.800000,0.123125
10.900000,0.123908
11.000000,0.122855
11.100000,0.120534
11.200000,0.121236
11.300000,0.122809
11.400000,0.122229
11.500000,0.120952
11.600000,0.120721
11.700000,0.119989
11.800000,0.120680
11.900000,0.118090
12.000000,0.117433
12.100000,0.115642
12.200000,0.115847
12.300000,0.116520
12.400000,0.116148
12.500000,0.117833
12.600000,0.119176
12.700000,0.118296
12.800000,0.117958
12.900000,0.117442
13.000000,0.116003
13.100000,0.115701
13.200000,0.115891
13.300000,0.116591
13.400000,0.119525
13.500000,0.117978
13.600000,0.119172
13.700000,0.118115
13.800000,0.116522
13.900000,0.115235
14.000000,0.113138
14.100000,0.113181
14.200000,0.113869
14.300000,0.115093
14.400000,0.113404
14.500000,0.116896
14.600000,0.116720
14.700000,0.117027
14.800000,0.118046
14.900000,0.114847
15.000000,0.115211
15.100000,0.116354
15.200000,0.120024
15.300000,0.120807
15.400000,0.119313
15.500000,0.117673
15.600000,0.119442
15.700000,0.116025
15.800000,0.116304
15.900000,0.115259
16.000000,0.115561
16.100000,0.113827
16.200000,0.113795
16.300000,0.113895
16.400000,0.112421
16.500000,0.113182
16.600000,0.112114
16.700000,0.114845
16.800000,0.114776
16.900000,0.113726
17.000000,0.114604
17.100000,0.115443
17.200000,0.114992
17.300000,0.112819
17.400000,0.113394
17.500000,0.113975
17.600000,0.114199
17.700000,0.112814
17.800000,0.111893
17.900000,0.111506
18.000000,0.110007
18.100000,0.111273
18.200000,0.111336
18.300000,0.113584
18.400000,0.115387
18.500000,0.116517
18.600000,0.115080
18.700000,0.113701
18.800000,0.114410
18.900000,0.114115
19.000000,0.112573
19.100000,0.113377
19.200000,0.110665
19.300000,0.112123
19.400000,0.110057
19.500000,0.110329
19.600000,0.111820
19.700000,0.109839
19.800000,0.108674
19.900000,0.110432
20.000000,0.108327
20.100000,0.105487
20.200000,0.103877
20.300000,0.104046
20.400000,0.100638
20.500000,0.099778
20.600000,0.098360
20.700000,0.099141
20.800000,0.096473
20.900000,0.096140
21.000000,0.096561
21.100000,0.096712
21.200000,0.097672
21.300000,0.097636
21.400000,0.097943
21.500000,0.095903
21.600000,0.094186
21.700000,0.093158
21.800000,0.093900
21.900000,0.090898
22.000000,0.092086
22.100000,0.092113
22.200000,0.092695
22.300000,0.092961
22.400000,0.095930
22.500000,0.095884
22.600000,0.095238
22.700000,0.094995
22.800000,0.094701
22.900000,0.094168
23.000000,0.095570
23.100000,0.095150
23.200000,0.094157
23.300000,0.091186
23.400000,0.092719
23.500000,0.092133
23.600000,0.091185
23.700000,0.090055
23.800000,0.091195
23.900000,0.090612
24.000000,0.089772
24.100000,0.091261
24.200000,0.091062
24.300000,0.090466
24.400000,0.091893
24.500000,0.091014
24.600000,0.090321
24.700000,0.088475
24.800000,0.086935
24.900000,0.085429
25.000000,0.085696
25.100000,0.088116
25.200000,0.087382
25.300000,0.087988
25.400000,0.087352
25.500000,0.085800
25.600000,0.086866
25.700000,0.088778
25.800000,0.085629
25.900000,0.081770
26.000000,0.079947
26.100000,0.079226
26.200000,0.079701
26.300000,0.080202
26.400000,0.077872
26.500000,0.076755
26.600000,0.076064
26.700000,0.075337
26.800000,0.076160
26.900000,0.075383
27.000000,0.075590
27.100000,0.074902
27.200000,0.075787
27.300000,0.078463
27.400000,0.078154
27.500000,0.079035
27.600000,0.077452
27.700000,0.075741
27.800000,0.077550
27.900000,0.077630
28.000000,0.077521
28.100000,0.077079
28.200000,0.076201
28.300000,0.073868
28.400000,0.070566
28.500000,0.069809
28.600000,0.071675
28.700000,0.071537
28.800000,0.071838
28.900000,0.072241
29.000000,0.070373
29.100000,0.070853
29.200000,0.067597
29.300000,0.066947
29.400000,0.065806
