0.100000,0.151799
0.200000,0.151855
0.300000,0.151912
0.400000,0.151968
0.500000,0.152025
0.600000,0.152081
0.700000,0.152138
0.800000,0.152194
0.900000,0.152251
1.000000,0.152308
1.100000,0.152364
1.200000,0.152421
1.300000,0.152477
1.400000,0.152534
1.500000,0.152590
1.600000,0.152647
1.700000,0.152703
1.800000,0.152760
1.900000,0.152817
2.000000,0.152873
2.100000,0.152930
2.200000,0.152986
2.300000,0.153043
2.400000,0.153099
2.500000,0.153156
2.600000,0.153212
2.700000,0.153269
2.800000,0.153326
2.900000,0.153382
3.000000,0.153439
3.100000,0.153495
3.200000,0.153552
3.300000,0.153608
3.400000,0.153665
3.500000,0.153721
3.600000,0.153778
3.700000,0.153835
3.800000,0.153891
3.900000,0.153948
4.000000,0.154004
4.100000,0.154061
4.200000,0.154117
4.300000,0.154174
4.400000,0.154230
4.500000,0.154287
4.600000,0.154344
4.700000,0.154400
4.800000,0.154457
4.900000,0.154513
5.000000,0.154570
5.100000,0.154626
5.200000,0.154683
5.300000,0.154739
5.400000,0.154796
5.500000,0.154853
5.600000,0.154909
5.700000,0.154966
5.800000,0.155022
5.900000,0.155079
6.000000,0.155135
6.100000,0.155192
6.200000,0.155249
6.300000,0.155305
6.400000,0.155362
6.500000,0.155418
6.600000,0.155475
6.700000,0.155531
6.800000,0.155588
6.900000,0.155645
7.000000,0.155701
7.100000,0.155758
7.200000,0.155814
7.300000,0.155871
7.400000,0.155927
7.500000,0.155984
7.600000,0.156041
7.700000,0.156097
7.800000,0.156154
7.900000,0.156210
8.000000,0.156267
8.100000,0.156323
8.200000,0.156380
8.300000,0.156437
8.400000,0.156493
8.500000,0.156550
8.600000,0.156606
8.700000,0.156663
8.800000,0.156719
8.900000,0.156776
9.000000,0.156833
9.100000,0.156889
9.200000,0.156946
9.300000,0.157002
9.400000,0.157059
9.500000,0.157116
9.600000,0.157172
9.700000,0.157229
9.800000,0.157285
9.900000,0.157342
10.000000,0.157399
10.100000,0.157455
10.200000,0.157512
10.300000,0.157568
10.400000,0.157625
10.500000,0.157682
10.600000,0.157738
10.700000,0.157795
10.800000,0.157851
10.900000,0.157908
11.000000,0.157965
11.100000,0.158021
11.200000,0.158078
11.300000,0.158135
11.400000,0.158191
11.500000,0.158248
11.600000,0.158304
11.700000,0.158361
11.800000,0.158418
11.900000,0.158474
12.000000,0.158531
12.100000,0.158588
12.200000,0.158644
12.300000,0.158701
12.400000,0.158758
12.500000,0.158814
12.600000,0.158871
12.700000,0.158927
12.800000,0.158984
12.900000,0.159041
13.000000,0.159097
13.100000,0.159154
13.200000,0.159211
13.300000,0.159267
13.400000,0.159324
13.500000,0.159381
13.600000,0.159437
13.700000,0.159494
13.800000,0.159551
13.900000,0.159607
14.000000,0.159664
14.100000,0.159721
14.200000,0.159777
14.300000,0.159834
14.400000,0.159891
14.500000,0.159948
14.600000,0.160004
14.700000,0.160061
14.800000,0.160118
14.900000,0.160174
15.000000,0.160231
15.100000,0.160288
15.200000,0.160344
15.300000,0.160401
15.400000,0.160458
15.500000,0.160515
15.600000,0.160571
15.700000,0.160628
15.800000,0.160685
15.900000,0.160741
16.000000,0.160798
16.100000,0.160855
16.200000,0.160912
16.300000,0.160968
16.400000,0.161025
16.500000,0.161082
16.600000,0.161139
16.700000,0.161195
16.800000,0.161252
16.900000,0.161309
17.000000,0.161365
17.100000,0.161422
17.200000,0.161479
17.300000,0.161536
17.400000,0.161592
17.500000,0.161649
17.600000,0.161706
17.700000,0.161763
17.800000,0.161819
17.900000,0.161876
18.000000,0.161933
18.100000,0.161990
18.200000,0.162046
18.300000,0.162103
18.400000,0.162160
18.500000,0.162217
18.600000,0.162273
18.700000,0.162330
18.800000,0.162387
18.900000,0.162444
19.000000,0.162500
19.100000,0.162557
19.200000,0.162614
19.300000,0.162671
19.400000,0.162727
19.500000,0.162784
19.600000,0.162841
19.700000,0.162897
19.800000,0.162954
19.900000,0.163011
20.000000,0.163068
20.100000,0.163124
20.200000,0.163181
20.300000,0.163238
20.400000,0.163295
20.500000,0.163351
20.600000,0.163408
20.700000,0.163465
20.800000,0.163522
20.900000,0.163578
21.000000,0.163635
21.100000,0.163692
21.200000,0.163749
21.300000,0.163805
21.400000,0.163862
21.500000,0.163919
21.600000,0.163975
21.700000,0.164032
21.800000,0.164089
21.900000,0.164146
22.000000,0.164202
22.100000,0.164259
22.200000,0.164316
22.300000,0.164372
22.400000,0.164429
22.500000,0.164486
22.600000,0.164543
22.700000,0.164599
22.800000,0.164656
22.900000,0.164713
23.000000,0.164769
23.100000,0.164826
23.200000,0.164883
23.300000,0.164939
23.400000,0.164996
23.500000,0.165053
23.600000,0.165110
23.700000,0.165166
23.800000,0.165223
23.900000,0.165280
24.000000,0.165336
24.100000,0.165393
24.200000,0.165450
24.300000,0.165506
24.400000,0.165563
24.500000,0.165620
24.600000,0.165676
24.700000,0.165733
24.800000,0.165790
24.900000,0.165846
25.000000,0.165903
25.100000,0.165960
25.200000,0.166016
25.300000,0.166073
25.400000,0.166129
25.500000,0.166186
25.600000,0.166243
25.700000,0.166299
25.800000,0.166356
25.900000,0.166413
26.000000,0.166469
26.100000,0.166526
26.200000,0.166582
26.300000,0.166639
26.400000,0.166696
26.500000,0.166752
26.600000,0.166809
26.700000,0.166865
26.800000,0.166922
26.900000,0.166979
27.000000,0.167035
27.100000,0.167092
27.200000,0.167148
27.300000,0.167205
27.400000,0.167262
27.500000,0.167318
27.600000,0.167375
27.700000,0.167431
27.800000,0.167488
27.900000,0.167544
28.000000,0.167601
28.100000,0.167657
28.200000,0.167714
28.300000,0.167770
28.400000,0.167827
28.500000,0.167884
28.600000,0.167940
28.700000,0.167997
28.800000,0.168053
28.900000,0.168110
29.000000,0.168166
29.100000,0.168223
29.200000,0.168279
29.300000,0.168336
29.400000,0.168392
29.500000,0.168449
29.600000,0.168505
29.700000,0.168561
29.800000,0.168618
29.900000,0.168674
30.000000,0.168731
30.100000,0.168787
30.200000,0.168844
30.300000,0.168900
30.400000,0.168957
30.500000,0.169013
30.600000,0.169069
30.700000,0.169126
30.800000,0.169182
30.900000,0.169239
31.000000,0.169295
31.100000,0.169351
31.200000,0.169408
31.300000,0.169464
31.400000,0.169521
31.500000,0.169577
31.600000,0.169633
31.700000,0.169690
31.800000,0.169746
31.900000,0.169802
32.000000,0.169859
32.100000,0.169915
32.200000,0.169971
32.300000,0.170027
32.400000,0.170084
32.500000,0.170140
32.600000,0.170196
32.700000,0.170252
32.800000,0.170308
32.900000,0.170364
33.000000,0.170421
33.100000,0.170477
33.200000,0.170533
33.300000,0.170589
33.400000,0.170645
33.500000,0.170701
33.600000,0.170757
33.700000,0.170813
33.800000,0.170869
33.900000,0.170925
34.000000,0.170981
34.100000,0.171037
34.200000,0.171093
34.300000,0.171148
34.400000,0.171204
34.500000,0.171260
34.600000,0.171316
34.700000,0.171372
34.800000,0.171427
34.900000,0.171483
35.000000,0.171539
35.100000,0.171594
35.200000,0.171650
35.300000,0.171705
35.400000,0.171761
35.500000,0.171816
35.600000,0.171872
35.700000,0.171927
35.800000,0.171983
35.900000,0.172038
36.000000,0.172093
36.100000,0.172149
36.200000,0.172204
36.300000,0.172259
36.400000,0.172314
36.500000,0.172370
36.600000,0.172425
36.700000,0.172480
36.800000,0.172535
36.900000,0.172590
37.000000,0.172645
37.100000,0.172700
37.200000,0.172754
37.300000,0.172809
37.400000,0.172864
37.500000,0.172919
37.600000,0.172973
37.700000,0.173028
37.800000,0.173083
37.900000,0.173137
38.000000,0.173192
38.100000,0.173246
38.200000,0.173301
38.300000,0.173355
38.400000,0.173409
38.500000,0.173464
38.600000,0.173518
38.700000,0.173572
38.800000,0.173626
38.900000,0.173680
39.000000,0.173734
39.100000,0.173788
39.200000,0.173842
39.300000,0.173896
39.400000,0.173950
39.500000,0.174004
39.600000,0.174057
39.700000,0.174111
39.800000,0.174164
39.900000,0.174218
40.000000,0.174271
40.100000,0.174325
40.200000,0.174378
40.300000,0.174432
40.400000,0.174485
40.500000,0.174538
40.600000,0.174591
40.700000,0.174644
40.800000,0.174697
40.900000,0.174750
41.000000,0.174803
41.100000,0.174856
41.200000,0.174909
41.300000,0.174961
41.400000,0.175014
41.500000,0.175066
41.600000,0.175119
41.700000,0.175171
41.800000,0.175224
41.900000,0.175276
42.000000,0.175328
42.100000,0.175380
42.200000,0.175432
42.300000,0.175484
42.400000,0.175536
42.500000,0.175588
42.600000,0.175640
42.700000,0.175692
42.800000,0.175743
42.900000,0.175795
43.000000,0.175847
43.100000,0.175898
43.200000,0.175949
43.300000,0.176001
43.400000,0.176052
43.500000,0.176103
43.600000,0.176154
43.700000,0.176205
43.800000,0.176256
43.900000,0.176307
44.000000,0.176358
44.100000,0.176408
44.200000,0.176459
44.300000,0.176509
44.400000,0.176560
44.500000,0.176610
44.600000,0.176660
44.700000,0.176711
44.800000,0.176761
44.900000,0.176811
45.000000,0.176861
45.100000,0.176910
45.200000,0.176960
45.300000,0.177010
45.400000,0.177060
45.500000,0.177109
45.600000,0.177158
45.700000,0.177208
45.800000,0.177257
45.900000,0.177306
46.000000,0.177355
46.100000,0.177404
46.200000,0.177453
46.300000,0.177502
