8.100000,0.085528
246.600000,0.506731
312.900000,7.030885
435.400000,0.819898
660.900000,1.912666
759.400000,0.754758
966.200000,0.788785
1141.400000,5.460517
1280.500000,0.173325
1387.200000,3.327095
1532.400000,0.526914
1615.800000,0.486053
1639.600000,0.520265
1675.100000,1.876125
1788.200000,0.215093
1950.100000,1.518663
2040.400000,0.215664
2122.900000,2.247422
2645.900000,2.885389
2790.500000,0.209750
2826.100000,0.172891
2937.000000,1.368962
3048.800000,1.220533
3335.700000,0.675536
3381.300000,0.180343
3408.900000,0.178238
3435.700000,1.268022
3598.900000,0.211114
3713.700000,0.593041
3739.500000,0.234893
3806.900000,0.264475
3900.800000,0.967373
3952.000000,3.048203
4175.500000,0.751021
4301.400000,1.760339
4353.000000,1.557443
4512.100000,2.767761
4744.600000,0.143639
4793.100000,0.084263
