131.500000,1.595219
228.900000,0.471044
271.200000,2.532708
318.800000,0.702520
349.800000,1.064388
416.900000,0.292942
451.900000,1.767744
519.400000,1.508500
603.000000,11.356533
627.900000,0.273823
674.500000,1.338077
760.400000,0.453508
985.700000,0.619696
1136.600000,0.532298
1241.800000,0.360850
1305.200000,2.141523
1390.100000,3.369837
1433.400000,1.894402
1472.300000,1.005521
1673.300000,0.457891
1835.500000,0.552903
2106.500000,1.562821
2298.900000,0.968514
2398.100000,1.211655
2733.000000,1.766586
2944.200000,1.229999
2990.300000,3.243753
3017.700000,0.911865
3066.300000,0.464426
3115.800000,4.031307
3248.500000,3.390857
3264.600000,1.859063
3354.900000,0.657330
3513.300000,0.820112
3566.000000,0.299646
3683.700000,1.488255
3751.200000,1.081708
3774.500000,0.366457
3830.200000,1.638091
3957.100000,2.271494
4368.800000,1.176624
4552.900000,1.916031
4663.800000,1.327505
4681.400000,0.935500
4716.200000,0.289127
