2.500000,0.732026
99.400000,1.217767
358.100000,3.104561
507.400000,0.354190
775.700000,3.065742
967.000000,0.420126
1229.500000,0.430972
1285.000000,0.421151
1341.500000,0.269695
1492.300000,1.201284
1548.900000,4.726585
1744.400000,2.962395
1995.000000,0.310335
2064.400000,0.563592
2147.500000,0.584060
2220.300000,3.239589
2355.600000,0.530842
2537.300000,0.858090
2557.700000,1.130199
2763.000000,1.034478
2812.900000,0.302660
2868.800000,0.659731
2911.200000,1.736573
2951.600000,3.047016
3055.600000,3.675262
3077.800000,1.497070
3423.900000,0.377944
3557.000000,1.604172
3657.500000,0.250052
3732.900000,1.729085
3801.400000,1.678004
3880.900000,0.195699
4065.600000,0.327902
4141.600000,0.471365
4252.800000,0.480563
4337.500000,1.502102
4430.900000,0.613758
4453.000000,0.629532
4500.900000,1.583832
4685.700000,0.962796
