8.200000,6.793255
39.200000,1.431318
186.100000,0.585579
426.600000,0.835458
454.700000,1.105666
655.100000,0.450526
721.500000,0.720782
948.100000,1.035864
994.500000,7.018554
1045.600000,0.550635
1078.300000,0.862245
1098.700000,0.619237
1198.500000,2.020963
1240.600000,0.201540
1414.600000,1.525974
1631.000000,2.134141
1743.100000,0.416693
2235.400000,0.952262
2623.100000,0.399945
2747.600000,0.203499
2853.500000,1.250243
2891.600000,1.005217
3096.800000,3.508581
3208.700000,1.718351
3280.900000,1.404098
3393.800000,0.475553
3431.200000,0.388110
3527.700000,3.275451
3629.700000,3.271175
3687.700000,2.193689
3704.500000,1.060225
3779.700000,1.296202
3982.900000,1.066818
4093.200000,0.201001
4133.700000,0.741347
4202.100000,1.925395
4254.900000,1.232166
4409.500000,2.259014
4465.000000,0.597840
4496.300000,1.408244
4577.900000,3.643008
4665.000000,1.266901
